107005991378,0
157005991378,92
207005991378,264
257005991378,519
307005991378,965
357005991378,1562
407005991378,1937
457005991378,2478
507005991378,3119
557005991378,3142
607005991378,3424
657005991378,3649
707005991378,3927
757005991378,4210
807005991378,4485
857005991378,4979
907005991378,5173
957005991378,5659
1007005991378,6158
1057005991378,6361
