107005991378,0
157005991378,38
207005991378,118
257005991378,249
307005991378,431
357005991378,1798
407005991378,3183
457005991378,3585
507005991378,3737
557005991378,3737
607005991378,3827
657005991378,4033
707005991378,4161
757005991378,4277
807005991378,4369
857005991378,4576
907005991378,4794
957005991378,5417
1007005991378,5603
1057005991378,5676
