108010354441,0
158010354441,42
208010354441,140
258010354441,525
308010354441,1880
358010354441,2889
408010354441,3025
458010354441,3171
508010354441,3428
558010354441,3524
608010354441,3811
658010354441,4049
708010354441,4627
758010354441,4761
808010354441,4834
858010354441,4999
908010354441,5193
958010354441,6463
1008010354441,6895
1058010354441,7005
