108010645571,0
158010645571,96
208010645571,256
258010645571,469
308010645571,949
358010645571,1686
408010645571,2153
458010645571,2811
508010645571,3466
558010645571,3688
608010645571,3990
658010645571,4142
708010645571,4379
758010645571,4605
808010645571,4882
858010645571,5451
908010645571,5667
958010645571,6221
1008010645571,6703
1058010645571,6872
