68000232000,0
118000232000,11
168000232000,63
218000232000,171
268000232000,298
318000232000,451
368000232000,807
418000232000,1489
468000232000,2790
518000232000,3395
568000232000,3818
618000232000,4736
668000232000,4866
718000232000,6037
768000232000,6130
818000232000,6270
868000232000,6810
918000232000,7035
968000232000,7294
1018000232000,7776
1068000232000,7878
