68000233764,0
118000233764,11
168000233764,115
218000233764,357
268000233764,397
318000233764,404
368000233764,549
418000233764,616
468000233764,754
518000233764,1230
568000233764,1357
618000233764,1593
668000233764,1662
718000233764,1745
768000233764,1828
818000233764,1993
868000233764,2638
918000233764,2806
968000233764,3893
1018000233764,4020
1068000233764,4037
