107005382894,0
157005382894,58
207005382894,289
257005382894,883
307005382894,1409
357005382894,1622
407005382894,1735
457005382894,1808
507005382894,2684
557005382894,2834
607005382894,3077
657005382894,3228
707005382894,3304
757005382894,3423
807005382894,3582
857005382894,4278
907005382894,4540
957005382894,4565
1007005382894,4636
1057005382894,4666
