108005312554,0
158005312554,76
208005312554,246
258005312554,498
308005312554,917
358005312554,1501
408005312554,1950
458005312554,2564
508005312554,3258
558005312554,3384
608005312554,3637
658005312554,3856
708005312554,4097
758005312554,4318
808005312554,4562
858005312554,4980
908005312554,5164
958005312554,5853
1008005312554,6720
1058005312554,7013
