107007008162,0
157007008162,90
207007008162,266
257007008162,478
307007008162,848
357007008162,1432
407007008162,1854
457007008162,2335
507007008162,3043
557007008162,3164
607007008162,3439
657007008162,3567
707007008162,3863
757007008162,4139
807007008162,4345
857007008162,4751
907007008162,4922
957007008162,5386
1007007008162,5932
1057007008162,6174
