68000233106,0
118000233106,13
168000233106,84
218000233106,330
268000233106,755
318000233106,1156
368000233106,1400
418000233106,1518
468000233106,1685
518000233106,1877
568000233106,2206
618000233106,2954
668000233106,3110
718000233106,3330
768000233106,3436
818000233106,3514
868000233106,3821
918000233106,3978
968000233106,5424
1018000233106,6601
1068000233106,7305
