108010354458,0
158010354458,40
208010354458,129
258010354458,269
308010354458,397
358010354458,567
408010354458,689
458010354458,969
508010354458,2087
558010354458,2367
608010354458,3126
658010354458,3382
708010354458,3530
758010354458,3650
808010354458,3758
858010354458,4153
908010354458,4671
958010354458,5622
1008010354458,6547
1058010354458,6635
