68000232000,0
118000232000,11
168000232000,61
218000232000,165
268000232000,299
318000232000,583
368000232000,1999
418000232000,3085
468000232000,4335
518000232000,4884
568000232000,5262
618000232000,6022
668000232000,6112
718000232000,7408
768000232000,7500
818000232000,7665
868000232000,8198
918000232000,8429
968000232000,8616
1018000232000,8828
1068000232000,8943
