68000232000,0
118000232000,66
168000232000,173
218000232000,400
268000232000,656
318000232000,1153
368000232000,1708
418000232000,2067
468000232000,2669
518000232000,3202
568000232000,3333
618000232000,3614
668000232000,3678
718000232000,4050
768000232000,4284
818000232000,4536
868000232000,4965
918000232000,5059
968000232000,5579
1018000232000,6113
1068000232000,6508
