107004735633,0
157004735633,57
207004735633,185
257004735633,398
307004735633,771
357004735633,1357
407004735633,1777
457004735633,2258
507004735633,2949
557004735633,3070
607004735633,3345
657004735633,3473
707004735633,3769
757004735633,4040
807004735633,4258
857004735633,4665
907004735633,4836
957004735633,5299
1007004735633,5820
1057004735633,6064
