108010354458,0
158010354458,97
208010354458,270
258010354458,498
308010354458,885
358010354458,1518
408010354458,1825
458010354458,2491
508010354458,3197
558010354458,3317
608010354458,3595
658010354458,3816
708010354458,4038
758010354458,4263
808010354458,4505
858010354458,4929
908010354458,5130
958010354458,5711
1008010354458,6533
1058010354458,6776
