85003864322,0
135003864322,49
185003864322,156
235003864322,377
285003864322,584
335003864322,1125
385003864322,1602
435003864322,1950
485003864322,2568
535003864322,2879
585003864322,3072
635003864322,3274
685003864322,3420
735003864322,3668
785003864322,3892
835003864322,4324
885003864322,4566
935003864322,4761
985003864322,5234
1035003864322,5534
