108010644458,0
158010644458,40
208010644458,126
258010644458,269
308010644458,417
358010644458,688
408010644458,1357
458010644458,3316
508010644458,3597
558010644458,3636
608010644458,3732
658010644458,3875
708010644458,4606
758010644458,4968
808010644458,5516
858010644458,5954
908010644458,6003
958010644458,6638
1008010644458,8802
1058010644458,9364
