108004719554,0
158004719554,76
208004719554,246
258004719554,498
308004719554,917
358004719554,1508
408004719554,1961
458004719554,2584
508004719554,3150
558004719554,3375
608004719554,3839
658004719554,3965
708004719554,4259
758004719554,4594
808004719554,4849
858004719554,5137
908004719554,5331
958004719554,5850
1008004719554,6590
1058004719554,6883
