107005991378,0
157005991378,91
207005991378,278
257005991378,503
307005991378,890
357005991378,1531
407005991378,1926
457005991378,2180
507005991378,3008
557005991378,3127
607005991378,3373
657005991378,3598
707005991378,3907
757005991378,4188
807005991378,4434
857005991378,4831
907005991378,5005
957005991378,5101
1007005991378,5542
1057005991378,5644
