393000000000,124
393050000000,124
394000000000,124
395000000000,125
395050000000,125
396000000000,125
397000000000,126
398000000000,127
399000000000,128
399600000000,128
400000000000,128
401000000000,129
402000000000,130
402050000000,130
403000000000,130
403900000000,130
404000000000,130
405000000000,131
405400000000,131
406000000000,131
407000000000,132
408000000000,133
409000000000,134
409300000000,134
410000000000,134
411000000000,135
411550000000,135
412000000000,135
413000000000,136
413050000000,136
413050000000,136
414000000000,136
415000000000,136
416000000000,137
416650000000,137
417000000000,137
418000000000,138
419000000000,139
419650000000,139
420000000000,140
421000000000,141
422000000000,142
423000000000,143
424000000000,144
424250000000,144
425000000000,144
426000000000,145
427000000000,146
427100000000,146
428000000000,146
428950000000,146
428950000000,146
429000000000,146
430000000000,146
431000000000,147
432000000000,148
432500000000,148
433000000000,148
433600000000,148
434000000000,148
435000000000,149
436000000000,150
437000000000,151
438000000000,152
439000000000,153
440000000000,154
441000000000,155
442000000000,156
443000000000,157
443750000000,157
444000000000,157
444700000000,157
445000000000,157
446000000000,158
447000000000,159
448000000000,160
449000000000,161
450000000000,162
451000000000,163
452000000000,164
453000000000,165
454000000000,166
454100000000,166
455000000000,166
456000000000,167
457000000000,168
458000000000,169
459000000000,170
460000000000,171
461000000000,172
461150000000,172
462000000000,172
463000000000,173
464000000000,174
465000000000,175
465800000000,175
466000000000,175
467000000000,176
468000000000,177
469000000000,178
470000000000,179
471000000000,180
472000000000,181
473000000000,182
474000000000,183
475000000000,184
476000000000,185
477000000000,186
477300000000,186
478000000000,186
479000000000,187
480000000000,188
481000000000,189
482000000000,190
483000000000,191
483300000000,191
484000000000,191
485000000000,192
486000000000,193
487000000000,194
488000000000,195
489000000000,196
489000000000,196
490000000000,196
491000000000,197
492000000000,198
493000000000,199
493500000000,199
494000000000,199
495000000000,200
495400000000,200
496000000000,200
497000000000,201
498000000000,202
499000000000,203
499150000000,203
500000000000,204
501000000000,205
501250000000,205
502000000000,205
503000000000,206
504000000000,207
505000000000,208
506000000000,209
507000000000,210
508000000000,211
509000000000,212
510000000000,213
510850000000,213
511000000000,213
512000000000,214
513000000000,215
514000000000,216
514200000000,216
515000000000,216
516000000000,217
517000000000,218
517150000000,218
518000000000,218
519000000000,219
520000000000,220
521000000000,221
522000000000,222
522050000000,222
523000000000,222
524000000000,223
525000000000,224
526000000000,225
527000000000,226
528000000000,227
529000000000,228
530000000000,229
531000000000,230
532000000000,231
532100000000,231
533000000000,231
534000000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
534200000000,232
535000000000,232
536000000000,232
537000000000,232
538000000000,232
539000000000,232
540000000000,232
541000000000,232
542000000000,232
543000000000,232
544000000000,232
545000000000,232
546000000000,232
547000000000,233
548000000000,234
548350000000,234
548350000000,234
548350000000,234
548350000000,234
548350000000,234
548350000000,234
548350000000,234
548350000000,234
548350000000,234
549000000000,234
550000000000,234
551000000000,234
552000000000,234
553000000000,234
554000000000,234
555000000000,234
556000000000,234
557000000000,234
558000000000,235
559000000000,236
560000000000,237
560000000000,237
560000000000,237
561000000000,237
562000000000,237
563000000000,238
564000000000,239
565000000000,240
566000000000,241
566150000000,241
566150000000,241
566150000000,241
566150000000,241
567000000000,241
568000000000,241
569000000000,241
570000000000,241
571000000000,242
571550000000,242
571550000000,242
571550000000,242
572000000000,242
573000000000,242
574000000000,242
575000000000,243
576000000000,244
577000000000,245
578000000000,246
579000000000,247
579650000000,247
580000000000,247
581000000000,248
582000000000,249
582150000000,249
583000000000,249
584000000000,250
585000000000,251
586000000000,252
587000000000,253
587050000000,253
588000000000,253
589000000000,254
590000000000,255
590050000000,255
591000000000,255
592000000000,256
593000000000,257
593050000000,257
593050000000,257
593050000000,257
594000000000,257
595000000000,257
596000000000,257
597000000000,258
598000000000,259
599000000000,260
600000000000,261
600350000000,261
600350000000,261
600350000000,261
600350000000,261
600350000000,261
601000000000,261
602000000000,261
603000000000,261
604000000000,261
605000000000,261
606000000000,262
607000000000,263
608000000000,264
609000000000,265
609850000000,265
609850000000,265
610000000000,265
610850000000,265
611000000000,265
612000000000,265
613000000000,266
614000000000,267
615000000000,268
616000000000,269
617000000000,270
617600000000,270
618000000000,270
618150000000,270
618150000000,270
618150000000,270
618150000000,270
619000000000,270
620000000000,270
621000000000,270
622000000000,270
623000000000,271
623200000000,271
623200000000,271
624000000000,271
625000000000,271
626000000000,272
627000000000,273
627200000000,273
628000000000,273
629000000000,274
630000000000,275
631000000000,276
632000000000,277
632200000000,277
632200000000,277
633000000000,277
634000000000,277
635000000000,278
636000000000,279
636150000000,279
636150000000,279
636150000000,279
637000000000,279
638000000000,279
639000000000,279
640000000000,280
640150000000,280
640150000000,280
641000000000,280
642000000000,280
643000000000,281
643100000000,281
643100000000,281
644000000000,281
645000000000,281
646000000000,282
647000000000,283
648000000000,284
649000000000,285
649100000000,285
649100000000,285
650000000000,285
651000000000,285
652000000000,286
652100000000,286
652100000000,286
653000000000,286
654000000000,286
655000000000,287
656000000000,288
657000000000,289
658000000000,290
658700000000,290
659000000000,290
660000000000,291
661000000000,292
662000000000,293
663000000000,294
664000000000,295
665000000000,296
666000000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
666100000000,297
667000000000,297
668000000000,297
669000000000,297
670000000000,297
671000000000,297
672000000000,297
673000000000,297
674000000000,297
675000000000,297
676000000000,297
677000000000,298
678000000000,299
679000000000,300
680000000000,301
681000000000,302
682000000000,303
683000000000,304
684000000000,305
685000000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
685300000000,306
686000000000,306
687000000000,306
688000000000,306
689000000000,306
690000000000,306
691000000000,306
692000000000,306
693000000000,306
694000000000,306
695000000000,306
696000000000,306
697000000000,306
698000000000,306
699000000000,306
700000000000,306
701000000000,306
702000000000,307
703000000000,308
703050000000,308
703050000000,308
704000000000,308
705000000000,308
706000000000,309
706150000000,309
707000000000,309
707400000000,309
708000000000,309
709000000000,310
709050000000,310
710000000000,310
711000000000,311
712000000000,312
713000000000,313
714000000000,314
715000000000,315
715850000000,315
716000000000,315
717000000000,316
717200000000,316
718000000000,316
719000000000,317
720000000000,318
721000000000,319
721700000000,319
722000000000,319
723000000000,320
723300000000,320
724000000000,320
725000000000,321
726000000000,322
727000000000,323
728000000000,324
729000000000,325
729600000000,325
730000000000,325
731000000000,326
731050000000,326
732000000000,326
733000000000,327
734000000000,328
734550000000,328
735000000000,328
736000000000,329
736050000000,329
737000000000,329
738000000000,330
739000000000,331
739000000000,331
740000000000,331
741000000000,332
742000000000,333
743000000000,334
744000000000,335
745000000000,336
746000000000,337
747000000000,338
747750000000,338
748000000000,339
749000000000,340
749450000000,340
750000000000,340
751000000000,341
751400000000,341
751400000000,341
752000000000,341
753000000000,341
754000000000,342
755000000000,343
756000000000,344
757000000000,345
758000000000,346
759000000000,347
760000000000,348
760500000000,348
761000000000,348
762000000000,349
763000000000,350
764000000000,351
765000000000,352
766000000000,353
767000000000,354
768000000000,355
769000000000,356
770000000000,357
771000000000,358
772000000000,359
773000000000,360
774000000000,361
775000000000,362
776000000000,363
776200000000,363
777000000000,363
777400000000,363
778000000000,363
779000000000,364
780000000000,365
781000000000,366
781200000000,366
782000000000,366
782400000000,366
783000000000,366
784000000000,367
784800000000,367
785000000000,367
786000000000,368
786050000000,368
787000000000,368
788000000000,369
788400000000,369
789000000000,369
789800000000,369
790000000000,369
791000000000,370
792000000000,371
793000000000,372
794000000000,373
794200000000,373
795000000000,373
796000000000,374
797000000000,375
797200000000,375
798000000000,376
799000000000,377
800000000000,378
801000000000,379
802000000000,380
803000000000,381
804000000000,382
805000000000,383
806000000000,384
807000000000,385
808000000000,386
809000000000,387
810000000000,388
811000000000,389
812000000000,390
812200000000,390
813000000000,390
814000000000,391
815000000000,392
816000000000,393
817000000000,394
818000000000,395
818200000000,395
819000000000,396
819400000000,396
820000000000,396
821000000000,397
821800000000,397
822000000000,397
823000000000,398
824000000000,399
825000000000,400
825050000000,400
826000000000,400
827000000000,401
828000000000,402
829000000000,403
830000000000,404
831000000000,405
832000000000,406
832450000000,406
833000000000,407
834000000000,408
835000000000,409
836000000000,410
837000000000,411
837400000000,411
838000000000,411
839000000000,412
839350000000,412
840000000000,412
841000000000,413
842000000000,414
842300000000,414
843000000000,414
844000000000,415
844200000000,415
845000000000,415
846000000000,416
847000000000,417
847100000000,417
848000000000,417
849000000000,418
849050000000,418
850000000000,418
851000000000,419
852000000000,420
853000000000,421
854000000000,422
855000000000,423
855800000000,423
856000000000,423
857000000000,424
858000000000,425
859000000000,426
859650000000,426
860000000000,427
861000000000,428
862000000000,429
863000000000,430
863500000000,430
864000000000,431
864950000000,431
865000000000,431
866000000000,432
867000000000,433
868000000000,434
868400000000,434
869000000000,434
870000000000,435
870800000000,435
871000000000,436
872000000000,437
872050000000,437
873000000000,437
873700000000,437
874000000000,437
875000000000,438
876000000000,439
876050000000,439
877000000000,439
877650000000,439
878000000000,439
879000000000,440
880000000000,441
881000000000,442
882000000000,443
882250000000,443
883000000000,443
883450000000,443
884000000000,443
885000000000,444
886000000000,445
886200000000,445
887000000000,445
887400000000,445
888000000000,445
889000000000,446
890000000000,447
890200000000,447
891000000000,447
891400000000,447
892000000000,448
892800000000,448
893000000000,448
894000000000,449
894600000000,449
895000000000,449
896000000000,450
897000000000,451
897200000000,451
898000000000,451
899000000000,452
899100000000,452
899100000000,452
899100000000,452
900000000000,452
901000000000,452
902000000000,452
902600000000,452
903000000000,452
904000000000,453
905000000000,454
905200000000,454
905200000000,454
906000000000,454
907000000000,454
908000000000,455
908150000000,455
909000000000,455
910000000000,456
911000000000,457
912000000000,458
913000000000,459
913400000000,459
914000000000,459
914750000000,459
915000000000,459
916000000000,460
917000000000,461
917500000000,461
918000000000,461
919000000000,462
919050000000,462
920000000000,462
921000000000,463
922000000000,464
923000000000,465
924000000000,466
925000000000,467
926000000000,468
927000000000,469
928000000000,470
929000000000,471
930000000000,472
931000000000,473
932000000000,474
933000000000,475
934000000000,476
935000000000,477
936000000000,478
937000000000,479
938000000000,480
939000000000,481
940000000000,482
941000000000,483
942000000000,484
943000000000,485
944000000000,486
945000000000,487
946000000000,488
947000000000,489
948000000000,490
949000000000,491
950000000000,492
951000000000,493
952000000000,494
953000000000,495
954000000000,496
955000000000,497
956000000000,498
957000000000,499
958000000000,500
959000000000,501
960000000000,502
961000000000,503
962000000000,504
963000000000,505
964000000000,506
965000000000,507
966000000000,508
967000000000,509
968000000000,510
969000000000,511
970000000000,512
971000000000,513
971700000000,513
972000000000,513
973000000000,514
974000000000,515
974600000000,515
975000000000,515
976000000000,516
977000000000,517
977650000000,517
978000000000,517
979000000000,518
980000000000,519
981000000000,520
982000000000,521
983000000000,522
984000000000,523
985000000000,524
986000000000,525
987000000000,526
988000000000,527
989000000000,528
990000000000,529
991000000000,530
992000000000,531
993000000000,532
994000000000,533
995000000000,534
996000000000,535
997000000000,536
997850000000,536
998000000000,537
999000000000,538
1000000000000,539
1000750000000,539
1001000000000,539
1002000000000,540
1003000000000,541
1004000000000,542
1004800000000,542
1005000000000,542
1006000000000,543
1006550000000,543
1007000000000,543
1008000000000,544
1009000000000,545
1009100000000,545
1010000000000,545
1011000000000,546
1012000000000,547
1013000000000,548
1014000000000,549
1014150000000,549
1015000000000,549
1016000000000,550
1016050000000,550
1016050000000,550
1016050000000,550
1016050000000,550
1016050000000,550
1016050000000,550
1016050000000,550
1017000000000,550
1018000000000,550
1019000000000,550
1020000000000,550
1021000000000,550
1022000000000,550
1023000000000,550
1024000000000,551
1025000000000,552
1026000000000,553
1027000000000,554
1028000000000,555
1029000000000,556
1030000000000,557
1031000000000,558
1032000000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1032050000000,559
1033000000000,559
1034000000000,559
1035000000000,559
1036000000000,559
1037000000000,559
1038000000000,559
1039000000000,559
1040000000000,559
1041000000000,559
1042000000000,559
1043000000000,559
1044000000000,560
1045000000000,561
1045100000000,561
1045100000000,561
1045100000000,561
1045100000000,561
1045100000000,561
1045100000000,561
1045100000000,561
1045100000000,561
1046000000000,561
1047000000000,561
1048000000000,561
1049000000000,561
1050000000000,561
1051000000000,561
1052000000000,561
1053000000000,561
1054000000000,562
1055000000000,563
1056000000000,564
1057000000000,565
1057800000000,565
1058000000000,565
1059000000000,566
1060000000000,567
1060600000000,567
1061000000000,567
1062000000000,568
1063000000000,569
1064000000000,570
1065000000000,571
1066000000000,572
1067000000000,573
1068000000000,574
