107005992073,0
157005992073,227
207005992073,1168
257005992073,6879
307005992073,14565
357005992073,19265
407005992073,20525
457005992073,21494
507005992073,23065
557005992073,24078
607005992073,27358
657005992073,30387
707005992073,32555
757005992073,33712
807005992073,34684
857005992073,36667
907005992073,38358
957005992073,43529
1007005992073,45784
1057005992073,46686
