108010354458,0
158010354458,553
208010354458,1922
258010354458,4266
308010354458,6106
358010354458,7722
408010354458,8615
458010354458,18217
508010354458,28939
558010354458,30541
608010354458,31294
658010354458,31627
708010354458,32588
758010354458,35708
808010354458,39505
858010354458,41460
908010354458,41853
958010354458,45048
1008010354458,52605
1058010354458,54523
