68000232000,0
118000232000,115
168000232000,791
218000232000,2452
268000232000,4389
318000232000,6488
368000232000,8461
418000232000,9306
468000232000,15850
518000232000,26058
568000232000,27762
618000232000,29341
668000232000,30092
718000232000,35448
768000232000,37301
818000232000,38462
868000232000,39224
918000232000,39337
968000232000,44133
1018000232000,53350
