107005991378,0
157005991378,400
207005991378,1492
257005991378,3401
307005991378,5215
357005991378,7886
407005991378,9413
457005991378,13327
507005991378,21079
557005991378,23057
607005991378,25541
657005991378,26454
707005991378,29943
757005991378,33510
807005991378,34640
857005991378,35325
907005991378,36032
957005991378,44863
1007005991378,52452
1057005991378,56637
