108004719554,0
158004719554,317
208004719554,1182
258004719554,2781
308004719554,4534
358004719554,7544
408004719554,9819
458004719554,11937
508004719554,13760
558004719554,14496
608004719554,17668
658004719554,20825
708004719554,24922
758004719554,26337
808004719554,27041
858004719554,28646
908004719554,31649
958004719554,40369
1008004719554,54202
1058004719554,61263
