108004719554,0
158004719554,752
208004719554,2216
258004719554,3178
308004719554,8175
358004719554,14044
408004719554,16710
458004719554,22542
508004719554,39129
558004719554,45252
608004719554,49212
658004719554,50107
708004719554,51750
758004719554,54145
808004719554,55831
858004719554,59412
908004719554,60917
958004719554,65652
1008004719554,74000
1058004719554,77655
