107005991378,0
157005991378,363
207005991378,908
257005991378,2793
307005991378,9097
357005991378,13865
407005991378,14966
457005991378,16305
507005991378,21073
557005991378,22575
607005991378,27653
657005991378,30643
707005991378,31267
757005991378,32166
807005991378,34374
857005991378,43461
907005991378,48652
957005991378,55344
1007005991378,56141
1057005991378,56326
