108004719554,0
158004719554,766
208004719554,2860
258004719554,6538
308004719554,12959
358004719554,22562
408004719554,27699
458004719554,31717
508004719554,38073
558004719554,40073
608004719554,43388
658004719554,45176
708004719554,47796
758004719554,50120
808004719554,52377
858004719554,57154
908004719554,59831
958004719554,66163
1008004719554,73761
1058004719554,77470
