68000232000,0
118000232000,615
168000232000,2035
218000232000,5795
268000232000,9111
318000232000,12989
368000232000,17237
418000232000,20689
468000232000,27773
518000232000,34993
568000232000,36158
618000232000,38363
668000232000,42082
718000232000,44044
768000232000,47383
818000232000,49792
868000232000,54441
918000232000,55936
968000232000,61236
1018000232000,65931
