107005991378,0
157005991378,365
207005991378,913
257005991378,3692
307005991378,10029
357005991378,14796
407005991378,15916
457005991378,17269
507005991378,21991
557005991378,23471
607005991378,28652
657005991378,31518
707005991378,32081
757005991378,32986
807005991378,35300
857005991378,44614
907005991378,49833
957005991378,56418
1007005991378,57191
1057005991378,57385
