68000232000,0
118000232000,112
168000232000,785
218000232000,2424
268000232000,4359
318000232000,6462
368000232000,8641
418000232000,9825
468000232000,11380
518000232000,16980
568000232000,19477
618000232000,22668
668000232000,23837
718000232000,26547
768000232000,27330
818000232000,28453
868000232000,29245
918000232000,29361
968000232000,33823
1018000232000,43720
