107004444138,0
157004444138,412
207004444138,1197
257004444138,2232
307004444138,3523
357004444138,4976
407004444138,8640
457004444138,11277
507004444138,13521
557004444138,13883
607004444138,15356
657004444138,18141
707004444138,20386
757004444138,21862
807004444138,22509
857004444138,25027
907004444138,28293
957004444138,35394
1007004444138,40536
1057004444138,42068
