108010354458,0
158010354458,1462
208010354458,4227
258010354458,8628
308010354458,12442
358010354458,19908
408010354458,25128
458010354458,31623
508010354458,41575
558010354458,49534
608010354458,63627
658010354458,70815
708010354458,74566
758010354458,77037
808010354458,79908
858010354458,85015
908010354458,87400
958010354458,94313
1008010354458,99735
1058010354458,102575
