68000232000,0
118000232000,611
168000232000,1759
218000232000,3170
268000232000,5032
318000232000,9475
368000232000,16137
418000232000,20113
468000232000,27018
518000232000,32060
568000232000,33265
618000232000,35080
668000232000,35780
718000232000,39122
768000232000,41922
818000232000,45026
868000232000,50384
918000232000,52420
968000232000,59344
1018000232000,63421
