107005991378,0
157005991378,398
207005991378,1501
257005991378,3427
307005991378,4453
357005991378,8248
407005991378,17783
457005991378,22914
507005991378,24189
557005991378,24189
607005991378,25204
657005991378,27990
707005991378,29554
757005991378,30659
807005991378,31572
857005991378,33983
907005991378,36111
957005991378,41386
1007005991378,43797
1057005991378,44715
