68000232000,0
118000232000,112
168000232000,793
218000232000,2434
268000232000,4115
318000232000,7384
368000232000,17686
418000232000,26746
468000232000,34171
518000232000,38499
568000232000,40826
618000232000,45700
668000232000,47117
718000232000,52532
768000232000,54202
818000232000,55992
868000232000,61425
918000232000,63657
968000232000,65636
1018000232000,67871
