107005991378,0
157005991378,1126
207005991378,3635
257005991378,7425
307005991378,10607
357005991378,17471
407005991378,22907
457005991378,28995
507005991378,38694
557005991378,46672
607005991378,60860
657005991378,67412
707005991378,69318
757005991378,71688
807005991378,74261
857005991378,78111
907005991378,79717
957005991378,84346
1007005991378,87669
1057005991378,88098
