107005991378,0
157005991378,996
207005991378,2092
257005991378,4620
307005991378,9949
357005991378,18147
407005991378,22836
457005991378,29450
507005991378,34176
557005991378,36881
607005991378,42747
657005991378,44580
707005991378,48092
757005991378,51678
807005991378,54954
857005991378,63632
907005991378,65846
957005991378,70876
1007005991378,76920
1057005991378,80726
