108004719554,0
158004719554,314
208004719554,1200
258004719554,2466
308004719554,3753
358004719554,7736
408004719554,12016
458004719554,15428
508004719554,18503
558004719554,20718
608004719554,24697
658004719554,28147
708004719554,30378
758004719554,34148
808004719554,38990
858004719554,46153
908004719554,49880
958004719554,50831
1008004719554,52218
1058004719554,53967
