68000232000,0
118000232000,123
168000232000,794
218000232000,2402
268000232000,4234
318000232000,5264
368000232000,8140
418000232000,11764
468000232000,14356
518000232000,16260
568000232000,16867
618000232000,19253
668000232000,21228
718000232000,23637
768000232000,24847
818000232000,25963
868000232000,29236
918000232000,32173
968000232000,41203
1018000232000,44237
