107005701378,0
157005701378,1143
207005701378,3645
257005701378,7715
307005701378,14650
357005701378,25917
407005701378,33036
457005701378,40075
507005701378,47076
557005701378,49780
607005701378,53031
657005701378,53958
707005701378,55680
757005701378,58482
807005701378,61016
857005701378,68448
907005701378,70712
957005701378,75371
1007005701378,79444
1057005701378,80765
